8.4500000000e+00 3.4736587466e+00 2.7678328703e-02
8.5000000000e+00 3.4980392544e+00 2.7738386527e-02
8.5500000000e+00 3.5150285680e+00 2.7763960764e-02
8.6000000000e+00 3.5240360023e+00 2.7757011474e-02
8.6500000000e+00 3.5263864925e+00 2.7719773496e-02
8.7000000000e+00 3.5231825858e+00 2.7654734017e-02
8.7500000000e+00 3.5141228023e+00 2.7564433413e-02
8.8000000000e+00 3.5004334873e+00 2.7451619856e-02
8.8500000000e+00 3.4837654247e+00 2.7319240906e-02
8.9000000000e+00 3.4637486474e+00 2.7170457361e-02
8.9500000000e+00 3.4405771796e+00 2.7008435674e-02
9.0000000000e+00 3.4154124725e+00 2.6836481604e-02
9.0500000000e+00 3.3895965037e+00 2.6658012458e-02
9.1000000000e+00 3.3645374303e+00 2.6476442862e-02
9.1500000000e+00 3.3398231531e+00 2.6295315171e-02
9.2000000000e+00 3.3151069046e+00 2.6118071004e-02
9.2500000000e+00 3.2919537498e+00 2.5948259454e-02
9.3000000000e+00 3.2714393244e+00 2.5789340722e-02
9.3500000000e+00 3.2541661874e+00 2.5644663400e-02
9.4000000000e+00 3.2415338881e+00 2.5517613285e-02
9.4500000000e+00 3.2335904956e+00 2.5411478367e-02
9.5000000000e+00 3.2303224338e+00 2.5329366667e-02
9.5500000000e+00 3.2330277217e+00 2.5274310167e-02
9.6000000000e+00 3.2415987759e+00 2.5249189668e-02
