6.00312499999999982e+00 3.65972464841861633e-01 2.98996040315457549e+03 2.99032637561941738e+03 -1.98440170381957478e+03 1.48532784432264542e+00
6.00624999999999964e+00 3.67018161335816939e-01 2.98995935750110675e+03 2.99032637566244239e+03 -1.98440170381817256e+03 1.48532784432264564e+00
6.00937499999999947e+00 3.68107494392017620e-01 2.98995826821385572e+03 2.99032637570824772e+03 -1.98440170380981817e+03 1.48532784432264520e+00
6.01249999999999929e+00 3.69239904085446990e-01 2.98995713585229896e+03 2.99032637575638455e+03 -1.98440170380714972e+03 1.48532784432264520e+00
6.01562499999999911e+00 3.70414803341522769e-01 2.98995596100263583e+03 2.99032637580597748e+03 -1.98440170380555810e+03 1.48532784432264520e+00
6.01874999999999893e+00 3.71631586248386769e-01 2.98995474427049157e+03 2.99032637585674001e+03 -1.98440170380363406e+03 1.48532784432264564e+00
6.02187499999999876e+00 3.72889634556558602e-01 2.98995348627319527e+03 2.99032637590775175e+03 -1.98440170380989412e+03 1.48532784432264520e+00
6.02499999999999858e+00 3.74188326247108793e-01 2.98995218763218236e+03 2.99032637595842925e+03 -1.98440170382397605e+03 1.48532784432264497e+00
6.02812499999999840e+00 3.75527042145641698e-01 2.98995084896603112e+03 2.99032637600817679e+03 -1.98440170381025678e+03 1.48532784432264497e+00
6.03124999999999822e+00 3.76905172082953932e-01 2.98994947088456684e+03 2.99032637605664968e+03 -1.98440170379626579e+03 1.48532784432264520e+00
6.03437499999999805e+00 3.78322119628815567e-01 2.98994805398425751e+03 2.99032637610388610e+03 -1.98440170379464507e+03 1.48532784432264564e+00
6.03749999999999787e+00 3.79777304444763431e-01 2.98994659884499379e+03 2.99032637614943860e+03 -1.98440170377887580e+03 1.48532784432264520e+00
6.04062499999999769e+00 3.81270165163535568e-01 2.98994510602810305e+03 2.99032637619326670e+03 -1.98440170377009781e+03 1.48532784432264475e+00
6.04374999999999751e+00 3.82800160090635222e-01 2.98994357607527900e+03 2.99032637623536948e+03 -1.98440170376013566e+03 1.48532784432264564e+00
6.04687499999999734e+00 3.84366767904647744e-01 2.98994200950803770e+03 2.99032637627594249e+03 -1.98440170374265563e+03 1.48532784432264586e+00
6.04999999999999716e+00 3.85969487682477741e-01 2.98994040682721379e+03 2.99032637631489615e+03 -1.98440170373210140e+03 1.48532784432264542e+00
6.05312499999999698e+00 3.87607839682374555e-01 2.98993876851205096e+03 2.99032637635173342e+03 -1.98440170371780732e+03 1.48532784432264520e+00
6.05624999999999680e+00 3.89281367931536615e-01 2.98993709501849662e+03 2.99032637638642836e+03 -1.98440170370213445e+03 1.48532784432264520e+00
6.05937499999999662e+00 3.90989641961195955e-01 2.98993538677648576e+03 2.99032637641844713e+03 -1.98440170369637417e+03 1.48532784432264586e+00
6.06249999999999645e+00 3.92732261591338339e-01 2.98993364418610690e+03 2.99032637644769829e+03 -1.98440170369756788e+03 1.48532784432264497e+00
6.06562499999999627e+00 3.94508860649701809e-01 2.98993186761277411e+03 2.99032637647342381e+03 -1.98440170370228725e+03 1.48532784432264520e+00
6.06874999999999609e+00 3.96319113471851947e-01 2.98993005738166312e+03 2.99032637649513481e+03 -1.98440170369286534e+03 1.48532784432264497e+00
6.07187499999999591e+00 3.98162740712765639e-01 2.98992821377181690e+03 2.99032637651252981e+03 -1.98440170368239160e+03 1.48532784432264520e+00
6.07499999999999574e+00 4.00039514724622569e-01 2.98992633701041723e+03 2.99032637652514177e+03 -1.98440170368344229e+03 1.48532784432264520e+00
6.07812499999999556e+00 4.01949264990218214e-01 2.98992442726775425e+03 2.99032637653274469e+03 -1.98440170368276472e+03 1.48532784432264564e+00
6.08124999999999538e+00 4.03891881569411804e-01 2.98992248465342482e+03 2.99032637653499432e+03 -1.98440170369477369e+03 1.48532784432264542e+00
6.08437499999999520e+00 4.05867317759435076e-01 2.98992050921418240e+03 2.99032637653194206e+03 -1.98440170370793089e+03 1.48532784432264586e+00
6.08749999999999503e+00 4.07875590095808538e-01 2.98991850093374160e+03 2.99032637652383755e+03 -1.98440170371462409e+03 1.48532784432264520e+00
6.09062499999999485e+00 4.09916776173288033e-01 2.98991645973470804e+03 2.99032637651088135e+03 -1.98440170371746945e+03 1.48532784432264564e+00
6.09374999999999467e+00 4.11991011205581292e-01 2.98991438548256701e+03 2.99032637649377239e+03 -1.98440170373826368e+03 1.48532784432264520e+00
6.09687499999999449e+00 4.14098481195753876e-01 2.98991227799151329e+03 2.99032637647270894e+03 -1.98440170376547690e+03 1.48532784432264520e+00
6.09999999999999432e+00 4.16239416940945461e-01 2.98991013703170847e+03 2.99032637644864963e+03 -1.98440170379303390e+03 1.48532784432264564e+00
6.10312499999999414e+00 4.18414084848454715e-01 2.98990796233746369e+03 2.99032637642231202e+03 -1.98440170381017765e+03 1.48532784432264564e+00
6.10624999999999396e+00 4.20622778532508346e-01 2.98990575361574793e+03 2.99032637639428049e+03 -1.98440170380677318e+03 1.48532784432264586e+00
6.10937499999999378e+00 4.22865810738366765e-01 2.98990351055445080e+03 2.99032637636518939e+03 -1.98440170378379844e+03 1.48532784432264542e+00
6.11249999999999361e+00 4.25143505855340886e-01 2.98990123282990317e+03 2.99032637633575860e+03 -1.98440170378943913e+03 1.48532784432264564e+00
6.11562499999999343e+00 4.27456193064740864e-01 2.98989892011334905e+03 2.99032637630641375e+03 -1.98440170377740878e+03 1.48532784432264520e+00
6.11874999999999325e+00 4.29804201026838584e-01 2.98989657207626306e+03 2.99032637627728991e+03 -1.98440170378181892e+03 1.48532784432264542e+00
6.12187499999999307e+00 4.32187854275981276e-01 2.98989418839465861e+03 2.99032637624893459e+03 -1.98440170378152789e+03 1.48532784432264564e+00
6.12499999999999289e+00 4.34607468732615132e-01 2.98989176875276826e+03 2.99032637622150105e+03 -1.98440170377691629e+03 1.48532784432264520e+00
6.12812499999999272e+00 4.37063348740419688e-01 2.98988931284667069e+03 2.99032637619541129e+03 -1.98440170378760558e+03 1.48532784432264542e+00
