5.1000000000e+00 1.2018748090e+00 1.5642673829e-02
5.1031250000e+00 1.1974024675e+00 1.5606706083e-02
5.1062500000e+00 1.1929097412e+00 1.5570471697e-02
5.1093750000e+00 1.1883974115e+00 1.5533971651e-02
5.1125000000e+00 1.1838661989e+00 1.5497206923e-02
5.1156250000e+00 1.1793167597e+00 1.5460178490e-02
5.1187500000e+00 1.1747496829e+00 1.5422887324e-02
5.1218750000e+00 1.1701654922e+00 1.5385334413e-02
5.1250000000e+00 1.1655646504e+00 1.5347520772e-02
5.1281250000e+00 1.1609475527e+00 1.5309447374e-02
5.1312500000e+00 1.1563145403e+00 1.5271115238e-02
5.1343750000e+00 1.1516658954e+00 1.5232525353e-02
5.1375000000e+00 1.1470018513e+00 1.5193678753e-02
5.1406250000e+00 1.1423225863e+00 1.5154576439e-02
5.1437500000e+00 1.1376282297e+00 1.5115219422e-02
5.1468750000e+00 1.1329188653e+00 1.5075608737e-02
5.1500000000e+00 1.1281945265e+00 1.5035745396e-02
5.1531250000e+00 1.1234552026e+00 1.4995630433e-02
5.1562500000e+00 1.1187008395e+00 1.4955264881e-02
5.1593750000e+00 1.1139313421e+00 1.4914649782e-02
5.1625000000e+00 1.1091465783e+00 1.4873786176e-02
5.1656250000e+00 1.1043463844e+00 1.4832675107e-02
5.1687500000e+00 1.0995305728e+00 1.4791317622e-02
5.1718750000e+00 1.0946989402e+00 1.4749714768e-02
5.1750000000e+00 1.0898512793e+00 1.4707867611e-02
5.1781250000e+00 1.0849873892e+00 1.4665777221e-02
5.1812500000e+00 1.0801070859e+00 1.4623444663e-02
5.1843750000e+00 1.0752102147e+00 1.4580870995e-02
5.1875000000e+00 1.0702966652e+00 1.4538057293e-02
5.1906250000e+00 1.0653663791e+00 1.4495004623e-02
5.1937500000e+00 1.0604193638e+00 1.4451714072e-02
5.1968750000e+00 1.0554556975e+00 1.4408186730e-02
5.2000000000e+00 1.0504755321e+00 1.4364423665e-02
5.2031250000e+00 1.0454791002e+00 1.4320425969e-02
5.2062500000e+00 1.0404667151e+00 1.4276194759e-02
5.2093750000e+00 1.0354387599e+00 1.4231731118e-02
5.2125000000e+00 1.0303956868e+00 1.4187036142e-02
5.2156250000e+00 1.0253380096e+00 1.4142110946e-02
5.2187500000e+00 1.0202662889e+00 1.4096956628e-02
5.2218750000e+00 1.0151811249e+00 1.4051574302e-02
5.2250000000e+00 1.0100831444e+00 1.4005965088e-02
5.2281250000e+00 1.0049729889e+00 1.3960130098e-02
5.2312500000e+00 9.9985130698e-01 1.3914070457e-02
5.2343750000e+00 9.9471874590e-01 1.3867787298e-02
5.2375000000e+00 9.8957594285e-01 1.3821281736e-02
5.2406250000e+00 9.8442352797e-01 1.3774554925e-02
5.2437500000e+00 9.7926211723e-01 1.3727608000e-02
5.2468750000e+00 9.7409231411e-01 1.3680442080e-02
5.2500000000e+00 9.6891471725e-01 1.3633058310e-02
5.2531250000e+00 9.6372992180e-01 1.3585457837e-02
5.2562500000e+00 9.5853852561e-01 1.3537641812e-02
5.2593750000e+00 9.5334113175e-01 1.3489611371e-02
5.2625000000e+00 9.4813835902e-01 1.3441367678e-02
5.2656250000e+00 9.4293084318e-01 1.3392911895e-02
5.2687500000e+00 9.3771924028e-01 1.3344245179e-02
5.2718750000e+00 9.3250423021e-01 1.3295368684e-02
5.2750000000e+00 9.2728652151e-01 1.3246283591e-02
5.2781250000e+00 9.2206684620e-01 1.3196991055e-02
5.2812500000e+00 9.1684596438e-01 1.3147492257e-02
5.2843750000e+00 9.1162465905e-01 1.3097788374e-02
5.2875000000e+00 9.0640373384e-01 1.3047880596e-02
5.2906250000e+00 9.0118400493e-01 1.2997770093e-02
5.2937500000e+00 8.9596629836e-01 1.2947458060e-02
5.2968750000e+00 8.9075143804e-01 1.2896945681e-02
5.3000000000e+00 8.8554023673e-01 1.2846234134e-02
5.3031250000e+00 8.8033348724e-01 1.2795324614e-02
5.3062500000e+00 8.7513194910e-01 1.2744218318e-02
5.3093750000e+00 8.6993633728e-01 1.2692916449e-02
5.3125000000e+00 8.6474731096e-01 1.2641420220e-02
5.3156250000e+00 8.5956545884e-01 1.2589730815e-02
5.3187500000e+00 8.5439129674e-01 1.2537849447e-02
5.3218750000e+00 8.4922525757e-01 1.2485777324e-02
5.3250000000e+00 8.4406768954e-01 1.2433515664e-02
5.3281250000e+00 8.3891885448e-01 1.2381065677e-02
5.3312500000e+00 8.3377893239e-01 1.2328428574e-02
5.3343750000e+00 8.2864803062e-01 1.2275605586e-02
5.3375000000e+00 8.2352619000e-01 1.2222597929e-02
5.3406250000e+00 8.1841340208e-01 1.2169406846e-02
5.3437500000e+00 8.1330961605e-01 1.2116033541e-02
5.3468750000e+00 8.0821476080e-01 1.2062479245e-02
5.3500000000e+00 8.0312875640e-01 1.2008745197e-02
5.3531250000e+00 7.9805152516e-01 1.1954832621e-02
5.3562500000e+00 7.9298300607e-01 1.1900742769e-02
5.3593750000e+00 7.8792315906e-01 1.1846476884e-02
5.3625000000e+00 7.8287196847e-01 1.1792036198e-02
5.3656250000e+00 7.7782944823e-01 1.1737421968e-02
5.3687500000e+00 7.7279563701e-01 1.1682635443e-02
5.3718750000e+00 7.6777059306e-01 1.1627677864e-02
5.3750000000e+00 7.6275439021e-01 1.1572550473e-02
5.3781250000e+00 7.5774711156e-01 1.1517254525e-02
5.3812500000e+00 7.5274884209e-01 1.1461791282e-02
5.3843750000e+00 7.4775966236e-01 1.1406162006e-02
5.3875000000e+00 7.4277964256e-01 1.1350367950e-02
5.3906250000e+00 7.3780884279e-01 1.1294410388e-02
5.3937500000e+00 7.3284730831e-01 1.1238290571e-02
5.3968750000e+00 7.2789507484e-01 1.1182009766e-02
5.4000000000e+00 7.2295217277e-01 1.1125569253e-02
5.4031250000e+00 7.1801863145e-01 1.1068970312e-02
5.4062500000e+00 7.1309448496e-01 1.1012214192e-02
5.4093750000e+00 7.0817978722e-01 1.0955302187e-02
5.4125000000e+00 7.0327461615e-01 1.0898235564e-02
5.4156250000e+00 6.9837908608e-01 1.0841015603e-02
5.4187500000e+00 6.9349335586e-01 1.0783643584e-02
5.4218750000e+00 6.8861763708e-01 1.0726120796e-02
5.4250000000e+00 6.8375219879e-01 1.0668448531e-02
5.4281250000e+00 6.7889736918e-01 1.0610628073e-02
5.4312500000e+00 6.7405353628e-01 1.0552660705e-02
5.4343750000e+00 6.6922114531e-01 1.0494547724e-02
5.4375000000e+00 6.6440069021e-01 1.0436290410e-02
5.4406250000e+00 6.5959270826e-01 1.0377890076e-02
5.4437500000e+00 6.5479776462e-01 1.0319348015e-02
5.4468750000e+00 6.5001644025e-01 1.0260665508e-02
5.4500000000e+00 6.4524932229e-01 1.0201843871e-02
5.4531250000e+00 6.4049698710e-01 1.0142884410e-02
5.4562500000e+00 6.3575998910e-01 1.0083788427e-02
5.4593750000e+00 6.3103885199e-01 1.0024557230e-02
5.4625000000e+00 6.2633405971e-01 9.9651921173e-03
5.4656250000e+00 6.2164605574e-01 9.9056944090e-03
5.4687500000e+00 6.1697523922e-01 9.8460654100e-03
5.4718750000e+00 6.1232196896e-01 9.7863064233e-03
5.4750000000e+00 6.0768657219e-01 9.7264187895e-03
5.4781250000e+00 6.0306934586e-01 9.6664037984e-03
5.4812500000e+00 5.9847057282e-01 9.6062627710e-03
5.4843750000e+00 5.9389053015e-01 9.5459970327e-03
5.4875000000e+00 5.8932949822e-01 9.4856078977e-03
5.4906250000e+00 5.8478777142e-01 9.4250966857e-03
5.4937500000e+00 5.8026566608e-01 9.3644647338e-03
5.4968750000e+00 5.7576352276e-01 9.3037133626e-03
5.5000000000e+00 5.7128171052e-01 9.2428439035e-03
5.5031250000e+00 5.6682062428e-01 9.1818576820e-03
5.5062500000e+00 5.6238068230e-01 9.1207560349e-03
5.5093750000e+00 5.5796231818e-01 9.0595402860e-03
5.5125000000e+00 5.5356597376e-01 8.9982117705e-03
5.5156250000e+00 5.4919208767e-01 8.9367718123e-03
5.5187500000e+00 5.4484108672e-01 8.8752217541e-03
5.5218750000e+00 5.4051337367e-01 8.8135629309e-03
5.5250000000e+00 5.3620931864e-01 8.7517966820e-03
5.5281250000e+00 5.3192925223e-01 8.6899243616e-03
5.5312500000e+00 5.2767345827e-01 8.6279473134e-03
5.5343750000e+00 5.2344217151e-01 8.5658668643e-03
5.5375000000e+00 5.1923558126e-01 8.5036843652e-03
5.5406250000e+00 5.1505383307e-01 8.4414011554e-03
5.5437500000e+00 5.1089703890e-01 8.3790185948e-03
5.5468750000e+00 5.0676528483e-01 8.3165380332e-03
5.5500000000e+00 5.0265864453e-01 8.2539608259e-03
5.5531250000e+00 4.9857719084e-01 8.1912883084e-03
5.5562500000e+00 4.9452101366e-01 8.1285218518e-03
5.5593750000e+00 4.9049022941e-01 8.0656628095e-03
5.5625000000e+00 4.8648499393e-01 8.0027125315e-03
5.5656250000e+00 4.8250551299e-01 7.9396723853e-03
5.5687500000e+00 4.7855204678e-01 7.8765437210e-03
5.5718750000e+00 4.7462491553e-01 7.8133279034e-03
5.5750000000e+00 4.7072449841e-01 7.7500262934e-03
5.5781250000e+00 4.6685123139e-01 7.6866402697e-03
5.5812500000e+00 4.6300559964e-01 7.6231711970e-03
5.5843750000e+00 4.5918812936e-01 7.5596204347e-03
5.5875000000e+00 4.5539937886e-01 7.4959893649e-03
5.5906250000e+00 4.5163992363e-01 7.4322793434e-03
5.5937500000e+00 4.4791034669e-01 7.3684917514e-03
5.5968750000e+00 4.4421122435e-01 7.3046279727e-03
5.6000000000e+00 4.4054311176e-01 7.2406893614e-03
5.6031250000e+00 4.3690653536e-01 7.1766773121e-03
5.6062500000e+00 4.3330197936e-01 7.1125932089e-03
5.6093750000e+00 4.2972987695e-01 7.0484384242e-03
5.6125000000e+00 4.2619060581e-01 6.9842143548e-03
5.6156250000e+00 4.2268448145e-01 6.9199223870e-03
5.6187500000e+00 4.1921175590e-01 6.8555639054e-03
5.6218750000e+00 4.1577261873e-01 6.7911403128e-03
5.6250000000e+00 4.1236719828e-01 6.7266530040e-03
5.6281250000e+00 4.0899556694e-01 6.6621033821e-03
5.6312500000e+00 4.0565774708e-01 6.5974928561e-03
5.6343750000e+00 4.0235371723e-01 6.5328228190e-03
5.6375000000e+00 3.9908342090e-01 6.4680946682e-03
5.6406250000e+00 3.9584677494e-01 6.4033098109e-03
5.6437500000e+00 3.9264367684e-01 6.3384696603e-03
5.6468750000e+00 3.8947401172e-01 6.2735756425e-03
5.6500000000e+00 3.8633765643e-01 6.2086291676e-03
5.6531250000e+00 3.8323448506e-01 6.1436316512e-03
5.6562500000e+00 3.8016437153e-01 6.0785845128e-03
5.6593750000e+00 3.7712719223e-01 6.0134891838e-03
5.6625000000e+00 3.7412282682e-01 5.9483471058e-03
5.6656250000e+00 3.7115115843e-01 5.8831597218e-03
5.6687500000e+00 3.6821207398e-01 5.8179284722e-03
5.6718750000e+00 3.6530546555e-01 5.7526548019e-03
5.6750000000e+00 3.6243123210e-01 5.6873401671e-03
5.6781250000e+00 3.5958928103e-01 5.6219860139e-03
5.6812500000e+00 3.5677953316e-01 5.5565938125e-03
5.6843750000e+00 3.5400192475e-01 5.4911650217e-03
5.6875000000e+00 3.5125641427e-01 5.4257011302e-03
5.6906250000e+00 3.4854298453e-01 5.3602036031e-03
5.6937500000e+00 3.4586164946e-01 5.2946739455e-03
5.6968750000e+00 3.4321245502e-01 5.2291136484e-03
5.7000000000e+00 3.4059548237e-01 5.1635242267e-03
5.7031250000e+00 3.3801084633e-01 5.0979071919e-03
5.7062500000e+00 3.3545869306e-01 5.0322640623e-03
5.7093750000e+00 3.3293919543e-01 4.9665963649e-03
5.7125000000e+00 3.3045254638e-01 4.9009056506e-03
5.7156250000e+00 3.2799894867e-01 4.8351934707e-03
5.7187500000e+00 3.2557860508e-01 4.7694613877e-03
5.7218750000e+00 3.2319170720e-01 4.7037109864e-03
5.7250000000e+00 3.2083842348e-01 4.6379438564e-03
5.7281250000e+00 3.1851888938e-01 4.5721616239e-03
5.7312500000e+00 3.1623319594e-01 4.5063659002e-03
5.7343750000e+00 3.1398138414e-01 4.4405583273e-03
5.7375000000e+00 3.1176343894e-01 4.3747405555e-03
5.7406250000e+00 3.0957928836e-01 4.3089142667e-03
5.7437500000e+00 3.0742880378e-01 4.2430811645e-03
5.7468750000e+00 3.0531180395e-01 4.1772429789e-03
5.7500000000e+00 3.0322806153e-01 4.1114014740e-03
5.7531250000e+00 3.0117730952e-01 4.0455584065e-03
5.7562500000e+00 2.9915925275e-01 3.9797155829e-03
5.7593750000e+00 2.9717357660e-01 3.9138748308e-03
5.7625000000e+00 2.9521995727e-01 3.8480380374e-03
5.7656250000e+00 2.9329806928e-01 3.7822071193e-03
5.7687500000e+00 2.9140759250e-01 3.7163840145e-03
5.7718750000e+00 2.8954821839e-01 3.6505707149e-03
5.7750000000e+00 2.8771965444e-01 3.5847692820e-03
5.7781250000e+00 2.8592162580e-01 3.5189818041e-03
5.7812500000e+00 2.8415387844e-01 3.4532104431e-03
5.7843750000e+00 2.8241618079e-01 3.3874574284e-03
5.7875000000e+00 2.8070832504e-01 3.3217250361e-03
5.7906250000e+00 2.7903013094e-01 3.2560156337e-03
5.7937500000e+00 2.7738145004e-01 3.1903317094e-03
5.7968750000e+00 2.7576216845e-01 3.1246757995e-03
5.8000000000e+00 2.7417221351e-01 3.0590505543e-03
5.8031250000e+00 2.7261155987e-01 2.9934587550e-03
5.8062500000e+00 2.7108023494e-01 2.9279032968e-03
5.8093750000e+00 2.6957832494e-01 2.8623872218e-03
5.8125000000e+00 2.6810597985e-01 2.7969137494e-03
5.8156250000e+00 2.6666341627e-01 2.7314862658e-03
5.8187500000e+00 2.6525091909e-01 2.6661083492e-03
5.8218750000e+00 2.6386884245e-01 2.6007838246e-03
5.8250000000e+00 2.6251760689e-01 2.5355167525e-03
5.8281250000e+00 2.6119769632e-01 2.4703114937e-03
5.8312500000e+00 2.5990965252e-01 2.4051727411e-03
5.8343750000e+00 2.5865406784e-01 2.3401055498e-03
5.8375000000e+00 2.5743157657e-01 2.2751153867e-03
5.8406250000e+00 2.5624284540e-01 2.2102082189e-03
5.8437500000e+00 2.5508856150e-01 2.1453905375e-03
5.8468750000e+00 2.5396942135e-01 2.0806695206e-03
5.8500000000e+00 2.5288611626e-01 2.0160530617e-03
5.8531250000e+00 2.5183931875e-01 1.9515499064e-03
5.8562500000e+00 2.5082966784e-01 1.8871697984e-03
5.8593750000e+00 2.4985775491e-01 1.8229236610e-03
5.8625000000e+00 2.4892410954e-01 1.7588237859e-03
5.8656250000e+00 2.4802918593e-01 1.6948840953e-03
5.8687500000e+00 2.4717335159e-01 1.6311204613e-03
5.8718750000e+00 2.4635687731e-01 1.5675510692e-03
5.8750000000e+00 2.4557992934e-01 1.5041968711e-03
5.8781250000e+00 2.4484256576e-01 1.4410822041e-03
5.8812500000e+00 2.4414473441e-01 1.3782355058e-03
5.8843750000e+00 2.4348627551e-01 1.3156902309e-03
5.8875000000e+00 2.4286692732e-01 1.2534860780e-03
5.8906250000e+00 2.4228633503e-01 1.1916704625e-03
5.8937500000e+00 2.4174406297e-01 1.1303005587e-03
5.8968750000e+00 2.4123960925e-01 1.0694458145e-03
5.9000000000e+00 2.4077242253e-01 1.0091914074e-03
5.9031250000e+00 2.4034192044e-01 9.4964275658e-04
5.9062500000e+00 2.3994750729e-01 8.9093158339e-04
5.9093750000e+00 2.3958859241e-01 8.3322407899e-04
5.9125000000e+00 2.3926460597e-01 7.9485532253e-04
5.9156250000e+00 2.3897501277e-01 7.9353909851e-04
5.9187500000e+00 2.3871932277e-01 7.9220966814e-04
5.9218750000e+00 2.3849709928e-01 7.9086705669e-04
5.9250000000e+00 2.3830796182e-01 7.8951129856e-04
5.9281250000e+00 2.3815158664e-01 7.8814242031e-04
5.9312500000e+00 2.3802770354e-01 7.8676044944e-04
5.9343750000e+00 2.3793609026e-01 7.8536542221e-04
5.9375000000e+00 2.3787656480e-01 7.8395737659e-04
5.9406250000e+00 2.3784897675e-01 7.8253633993e-04
5.9437500000e+00 2.3785319828e-01 7.8110234332e-04
5.9468750000e+00 2.3788911543e-01 7.7965542144e-04
5.9500000000e+00 2.3795661996e-01 7.7819560764e-04
5.9531250000e+00 2.3805560318e-01 7.7672294567e-04
5.9562500000e+00 2.3818595017e-01 7.7523745933e-04
5.9593750000e+00 2.3834753628e-01 7.7373918460e-04
5.9625000000e+00 2.3854022484e-01 7.7222815904e-04
5.9656250000e+00 2.3876386516e-01 7.7070442141e-04
5.9687500000e+00 2.3901829211e-01 7.6916799898e-04
5.9718750000e+00 2.3930332621e-01 7.6761894203e-04
5.9750000000e+00 2.3961877333e-01 7.6605728030e-04
5.9781250000e+00 2.3996442532e-01 7.9247974376e-04
5.9812500000e+00 2.4034005999e-01 8.4801895390e-04
5.9843750000e+00 2.4074544141e-01 9.0454302144e-04
5.9875000000e+00 2.4118032028e-01 9.6186125552e-04
5.9906250000e+00 2.4164443412e-01 1.0198233804e-03
5.9937500000e+00 2.4213750742e-01 1.0783098245e-03
5.9968750000e+00 2.4265925292e-01 1.1372245371e-03
6.0000000000e+00 2.4320937223e-01 1.1964896107e-03
