1.20500000000000007e+01 4.31106874917369709e-01 2.98989701762996992e+03 2.99032812450488746e+03 -1.98439778154735404e+03 1.48532784432264631e+00
1.21000000000000014e+01 4.15750869844243420e-01 2.98991218503764321e+03 2.99032793590748724e+03 -1.98439779020252581e+03 1.48532784432264564e+00
1.21500000000000021e+01 4.02584185034218167e-01 2.98992547372937634e+03 2.99032805791441069e+03 -1.98439789462448971e+03 1.48532784432264520e+00
1.22000000000000028e+01 3.90914356702359689e-01 2.98993713345693322e+03 2.99032804781363575e+03 -1.98439784657210316e+03 1.48532784432264497e+00
1.22500000000000036e+01 3.80577278047726508e-01 2.98994749758561102e+03 2.99032807486365891e+03 -1.98439787531012507e+03 1.48532784432264542e+00
1.23000000000000043e+01 3.71395752903429521e-01 2.98995667522715848e+03 2.99032807098006197e+03 -1.98439781624297734e+03 1.48532784432264542e+00
1.23500000000000050e+01 3.63398812708406849e-01 2.98996467605806356e+03 2.99032807487077207e+03 -1.98439787016081436e+03 1.48532784432264608e+00
1.24000000000000057e+01 3.56535127794532170e-01 2.98997154244162721e+03 2.99032807756942157e+03 -1.98439783513922362e+03 1.48532784432264564e+00
1.24500000000000064e+01 3.51064822041216862e-01 2.98997692956698347e+03 2.99032799438902475e+03 -1.98439780582517756e+03 1.48532784432264520e+00
1.25000000000000071e+01 3.47638179218943189e-01 2.98998037754404550e+03 2.99032801572326434e+03 -1.98439777682854651e+03 1.48532784432264564e+00
1.25500000000000078e+01 3.46396540927157881e-01 2.98998155941871482e+03 2.99032795595964217e+03 -1.98439778498980536e+03 1.48532784432264564e+00
1.26000000000000085e+01 3.47615422055086887e-01 2.98998048257782466e+03 2.99032809799987990e+03 -1.98439779909691811e+03 1.48532784432264520e+00
1.26500000000000092e+01 3.49808849111930220e-01 2.98997837130243715e+03 2.99032818015154908e+03 -1.98439784260053239e+03 1.48532784432264542e+00
1.27000000000000099e+01 3.52282044831508545e-01 2.98997578688166141e+03 2.99032806892649296e+03 -1.98439783275826517e+03 1.48532784432264475e+00
1.27500000000000107e+01 3.55877513119323252e-01 2.98997226382384724e+03 2.99032814133696638e+03 -1.98439786071140270e+03 1.48532784432264564e+00
1.28000000000000114e+01 3.60370882180975183e-01 2.98996767335484492e+03 2.99032804423702601e+03 -1.98439789870275308e+03 1.48532784432264520e+00
1.28500000000000121e+01 3.66322063643611973e-01 2.98996174876428586e+03 2.99032807082792942e+03 -1.98439790275294490e+03 1.48532784432264542e+00
1.29000000000000128e+01 3.73464727400234175e-01 2.98995467799508060e+03 2.99032814272248106e+03 -1.98439784750143917e+03 1.48532784432264520e+00
1.29500000000000135e+01 3.81285758420931375e-01 2.98994682244644446e+03 2.99032810820486520e+03 -1.98439785992570296e+03 1.48532784432264475e+00
1.30000000000000142e+01 3.89998220221066560e-01 2.98993810714252868e+03 2.99032810536274974e+03 -1.98439783034274728e+03 1.48532784432264520e+00
1.30500000000000149e+01 3.99456427945791448e-01 2.98992870048393479e+03 2.99032815691188080e+03 -1.98439783800990972e+03 1.48532784432264586e+00
1.31000000000000156e+01 4.09184204067930879e-01 2.98991903867624933e+03 2.99032822288031730e+03 -1.98439786015845993e+03 1.48532784432264608e+00
1.31500000000000163e+01 4.18712143232184864e-01 2.98990939418655580e+03 2.99032810632978817e+03 -1.98439782801867750e+03 1.48532784432264564e+00
1.32000000000000171e+01 4.28734767948130091e-01 2.98989948242039645e+03 2.99032821718834475e+03 -1.98439782901161561e+03 1.48532784432264608e+00
