1.68500000000000014e+01 1.53082182340838954e+04 2.95166805427584040e+03 1.82598862883597358e+04 -1.56249999999996203e+03 1.69391664632908556e+00
1.69000000000000021e+01 1.52680484159042626e+04 2.93955121885541212e+03 1.82075996347596738e+04 -1.56249999999996089e+03 1.69592826397042029e+00
1.69500000000000028e+01 1.52249389548149593e+04 2.92652450791710362e+03 1.81514634627320629e+04 -1.56249999999996248e+03 1.69291414842445964e+00
1.70000000000000036e+01 1.51791898318032545e+04 2.91264008686714851e+03 1.80918299186704025e+04 -1.56249999999996271e+03 1.68488816401556996e+00
1.70500000000000043e+01 1.51311195414902322e+04 2.89795345277957222e+03 1.80290729942698053e+04 -1.56249999999996135e+03 1.67188224750230141e+00
1.71000000000000050e+01 1.50810633474139722e+04 2.88252377217892581e+03 1.79635871195928994e+04 -1.56249999999996135e+03 1.65394607776209956e+00
1.71500000000000057e+01 1.50293700058737595e+04 2.86641456330444908e+03 1.78957845691782095e+04 -1.56249999999996180e+03 1.63114668279818931e+00
1.72000000000000064e+01 1.49763997747976973e+04 2.84969423452575575e+03 1.78260940093234531e+04 -1.56249999999996180e+03 1.60356800704005620e+00
1.72500000000000071e+01 1.49225214030432726e+04 2.83243612313268159e+03 1.77549575261759528e+04 -1.56249999999996226e+03 1.57131046619938530e+00
1.73000000000000078e+01 1.48681105252375000e+04 2.81471846203645964e+03 1.76828289872739588e+04 -1.56249999999996271e+03 1.53449052117000528e+00
1.73500000000000085e+01 1.48135458906904660e+04 2.79662513626938744e+03 1.76101710269598552e+04 -1.56249999999996180e+03 1.49324030741267677e+00
1.74000000000000092e+01 1.47592058340102376e+04 2.77824654573267162e+03 1.75374523797429101e+04 -1.56249999999996180e+03 1.44770736315743020e+00
1.74500000000000099e+01 1.47054658761639257e+04 2.75967928372410006e+03 1.74651451598880267e+04 -1.56249999999996248e+03 1.39805451038395145e+00
1.75000000000000107e+01 1.46526956063802372e+04 2.74102662306654156e+03 1.73937222294467792e+04 -1.56249999999996180e+03 1.34445995958804954e+00
1.75500000000000114e+01 1.46012541150017914e+04 2.72239938653383115e+03 1.73236535015356239e+04 -1.56249999999996271e+03 1.28711773696447507e+00
1.76000000000000121e+01 1.45514871935668198e+04 2.70391638322474637e+03 1.72554035767915666e+04 -1.56249999999996271e+03 1.22623857756748489e+00
1.76500000000000128e+01 1.45037229729898518e+04 2.68570484768468395e+03 1.71894278206745366e+04 -1.56249999999996226e+03 1.16205150166187998e+00
1.77000000000000135e+01 1.44582690990652754e+04 2.66790061368470651e+03 1.71261697127499829e+04 -1.56249999999996271e+03 1.09480641395625722e+00
1.77500000000000142e+01 1.44154094706740652e+04 2.65064746869868941e+03 1.70660569393727565e+04 -1.56249999999996294e+03 1.02477827338659244e+00
1.78000000000000149e+01 1.43754036367359022e+04 2.63409500866522058e+03 1.70094986454011232e+04 -1.56249999999996180e+03 9.52273743639981074e-01
1.78500000000000156e+01 1.43384849628935135e+04 2.61839702987863484e+03 1.69568819927721488e+04 -1.56249999999996271e+03 8.77641885865708571e-01
1.79000000000000163e+01 1.43048590693428578e+04 2.60370967919043869e+03 1.69085687485332965e+04 -1.56249999999996248e+03 8.01291664186870256e-01
1.79500000000000171e+01 1.42747035672761322e+04 2.59018905370152379e+03 1.68648926209776546e+04 -1.56249999999996294e+03 7.23721358180829055e-01
1.80000000000000178e+01 1.42481670122714040e+04 2.57798866028488010e+03 1.68261556725562841e+04 -1.56249999999996248e+03 6.45569592720638630e-01
